リンク,漢字,仮名
http://www.wikidata.org/entity/Q55973287,孫興,まごきょう
http://www.wikidata.org/entity/Q56014883,呼吸,こきゅう
http://www.wikidata.org/entity/Q56245680,土方,どかた
http://www.wikidata.org/entity/Q56344970,立山,たてやま
http://www.wikidata.org/entity/Q56347316,割石,わりいし
http://www.wikidata.org/entity/Q56348602,豊玉,とよたま
http://www.wikidata.org/entity/Q56348869,美学,びがく
http://www.wikidata.org/entity/Q56349213,賛成,さんせい
http://www.wikidata.org/entity/Q56351017,革新,かくしん
http://www.wikidata.org/entity/Q56351065,南総,なんそう
http://www.wikidata.org/entity/Q56351116,家光,いえみつ
http://www.wikidata.org/entity/Q56351150,豊通,ゆたかとおり
http://www.wikidata.org/entity/Q56351696,雪丸,ゆきまる
http://www.wikidata.org/entity/Q56352967,東総,とうそう
http://www.wikidata.org/entity/Q56354243,久楽,くらく
http://www.wikidata.org/entity/Q56354738,大開,おおひらき
http://www.wikidata.org/entity/Q56433291,白鳥,はくちょう
http://www.wikidata.org/entity/Q56458345,二番,にばん
http://www.wikidata.org/entity/Q56798323,八十,はちじゅう
http://www.wikidata.org/entity/Q57314481,張植,ちょうしょく
http://www.wikidata.org/entity/Q57394128,茶園,ちゃえん
http://www.wikidata.org/entity/Q57495609,旧式,きゅうしき
http://www.wikidata.org/entity/Q57542911,金一,きんいち
http://www.wikidata.org/entity/Q57810569,士林,しりん
http://www.wikidata.org/entity/Q58022709,官女,かんじょ
http://www.wikidata.org/entity/Q58420126,道久,みちひさ
http://www.wikidata.org/entity/Q58785344,花音,かのん
http://www.wikidata.org/entity/Q58814696,戦火,せんか
http://www.wikidata.org/entity/Q59135060,海人,あま
http://www.wikidata.org/entity/Q59155714,恩田,おんだ
http://www.wikidata.org/entity/Q59388777,気候,きこう
http://www.wikidata.org/entity/Q59979767,風景,ふうけい
http://www.wikidata.org/entity/Q60189872,玉屋,たまや
http://www.wikidata.org/entity/Q60260598,順序,じゅんじょ
http://www.wikidata.org/entity/Q60297459,比良,ひら
http://www.wikidata.org/entity/Q60740436,変量,へんりょう
http://www.wikidata.org/entity/Q60985092,発光,はっこう
http://www.wikidata.org/entity/Q60987611,将種,しょうたね
http://www.wikidata.org/entity/Q60988721,初歴,はつれき
http://www.wikidata.org/entity/Q60995818,恩降,おんこう
http://www.wikidata.org/entity/Q60997622,明星,みょうじょう
http://www.wikidata.org/entity/Q60997737,旗屋,はたや
http://www.wikidata.org/entity/Q60997795,金城,きんじょう
http://www.wikidata.org/entity/Q61055340,五戸,ごのへ
http://www.wikidata.org/entity/Q61057698,青旗,あおはた
http://www.wikidata.org/entity/Q61058134,山田,やまだ
http://www.wikidata.org/entity/Q61356448,達川,たつかわ
http://www.wikidata.org/entity/Q61395670,武家,ぶけ
http://www.wikidata.org/entity/Q61679411,古部,こべ
http://www.wikidata.org/entity/Q61696830,関実,かんみ
http://www.wikidata.org/entity/Q61740758,養母,ようぼ
http://www.wikidata.org/entity/Q62102795,反転,はんてん
http://www.wikidata.org/entity/Q62482526,宮川,みやがわ
http://www.wikidata.org/entity/Q62588545,高見,たかみ
http://www.wikidata.org/entity/Q63139522,幸橋,さいわいばし
http://www.wikidata.org/entity/Q63245553,米原,よねはら
http://www.wikidata.org/entity/Q64782637,張健,ちょうたけし
http://www.wikidata.org/entity/Q64782832,平花,たいらはな
http://www.wikidata.org/entity/Q64783350,短論,たんろん
http://www.wikidata.org/entity/Q64785803,博文,ひろふみ
http://www.wikidata.org/entity/Q65047362,両河,りょうが
http://www.wikidata.org/entity/Q65165139,結果,けっか
http://www.wikidata.org/entity/Q65248023,上野,うえの
http://www.wikidata.org/entity/Q65248053,下寺,しもでら
http://www.wikidata.org/entity/Q65248134,中分,ちゅうぶん
http://www.wikidata.org/entity/Q65248966,入場,にゅうじょう
http://www.wikidata.org/entity/Q65249162,六法,ろっぽう
http://www.wikidata.org/entity/Q65250328,友情,ゆうじょう
http://www.wikidata.org/entity/Q65259429,天覧,てんらん
http://www.wikidata.org/entity/Q65262209,宿命,しゅくめい
http://www.wikidata.org/entity/Q65262452,富永,とみなが
http://www.wikidata.org/entity/Q65265642,島内,しまない
http://www.wikidata.org/entity/Q65267124,庭町,にわまち
http://www.wikidata.org/entity/Q65267345,強者,つわもの
http://www.wikidata.org/entity/Q65267899,心音,しんおん
http://www.wikidata.org/entity/Q65268958,打中,だなか
http://www.wikidata.org/entity/Q65270464,明山,めいさん
http://www.wikidata.org/entity/Q65271714,梅里,うめざと
http://www.wikidata.org/entity/Q65271804,楽単,らくたん
http://www.wikidata.org/entity/Q65272022,毛盛,けじょう
http://www.wikidata.org/entity/Q65272044,水声,すいせい
http://www.wikidata.org/entity/Q65272246,河岸,かし
http://www.wikidata.org/entity/Q65274067,町場,ちょうば
http://www.wikidata.org/entity/Q65277223,福田,ふくだ
http://www.wikidata.org/entity/Q65278195,納言,なごん
http://www.wikidata.org/entity/Q65284281,追試,ついし
http://www.wikidata.org/entity/Q65286010,配信,はいしん
http://www.wikidata.org/entity/Q65560865,信次,しんじ
http://www.wikidata.org/entity/Q65560872,信二,しんじ
http://www.wikidata.org/entity/Q65562615,将和,しょうわ
http://www.wikidata.org/entity/Q65679960,秋子,あきこ
http://www.wikidata.org/entity/Q65679967,美子,よしこ
http://www.wikidata.org/entity/Q65683623,重夫,しげお
http://www.wikidata.org/entity/Q65803250,張氏,ちょうし
http://www.wikidata.org/entity/Q65838732,線氏,せんし
http://www.wikidata.org/entity/Q65839173,許氏,もとし
http://www.wikidata.org/entity/Q65843067,林氏,はやしし
http://www.wikidata.org/entity/Q65948724,町字,まちじ
http://www.wikidata.org/entity/Q66004732,父親,ちちおや
http://www.wikidata.org/entity/Q66525327,内果,ないか
http://www.wikidata.org/entity/Q66591785,筋頭,きんとう
http://www.wikidata.org/entity/Q67206693,仕事,しごと
http://www.wikidata.org/entity/Q68121265,明源,めいげん
http://www.wikidata.org/entity/Q69431389,犯罪,はんざい
http://www.wikidata.org/entity/Q69817789,有時,ゆうじ
http://www.wikidata.org/entity/Q70447980,神代,かみしろ
http://www.wikidata.org/entity/Q70780172,茶園,ちゃえん
http://www.wikidata.org/entity/Q71701458,幸町,さいわいちょう
http://www.wikidata.org/entity/Q72277643,倉石,くらいし
http://www.wikidata.org/entity/Q72700028,北村,きたむら
http://www.wikidata.org/entity/Q73700299,気配,けはい
http://www.wikidata.org/entity/Q73719251,正体,しょうたい
http://www.wikidata.org/entity/Q74336701,円心,えんしん
http://www.wikidata.org/entity/Q74356278,一枝,かずえ
http://www.wikidata.org/entity/Q74364119,一鏡,いちかがみ
http://www.wikidata.org/entity/Q74367729,法雲,ほううん
http://www.wikidata.org/entity/Q75135820,小松,こまつ
http://www.wikidata.org/entity/Q76835468,楽園,らくえん
http://www.wikidata.org/entity/Q77260937,学校,がっこう
http://www.wikidata.org/entity/Q77410321,中橋,なかはし
http://www.wikidata.org/entity/Q78776500,魚忠,さかなただし
http://www.wikidata.org/entity/Q79726630,染谷,そめや
http://www.wikidata.org/entity/Q80063385,片場,へんば
http://www.wikidata.org/entity/Q81524901,中開,なかびらき
http://www.wikidata.org/entity/Q82894555,特許,とっきょ
http://www.wikidata.org/entity/Q83697788,地球,ちきゅう
http://www.wikidata.org/entity/Q84324952,日子,にっし
http://www.wikidata.org/entity/Q84426668,有害,ゆうがい
http://www.wikidata.org/entity/Q85272791,羽鳥,はとり
http://www.wikidata.org/entity/Q85807099,体制,たいせい
http://www.wikidata.org/entity/Q85876080,今山,いまやま
http://www.wikidata.org/entity/Q85880073,結末,けつまつ
http://www.wikidata.org/entity/Q85880357,悪友,あくゆう
http://www.wikidata.org/entity/Q85882782,祖神,そしん
http://www.wikidata.org/entity/Q85884207,長坂,ながさか
http://www.wikidata.org/entity/Q85884399,雪丸,ゆきまる
http://www.wikidata.org/entity/Q85884531,領家,りょうけ
http://www.wikidata.org/entity/Q86233273,愛野,あいの
http://www.wikidata.org/entity/Q86725372,弁済,べんさい
http://www.wikidata.org/entity/Q86725377,相殺,そうさい
http://www.wikidata.org/entity/Q86729936,前山,まえやま
http://www.wikidata.org/entity/Q86730331,都通,みやことおり
http://www.wikidata.org/entity/Q86730408,水落,みずおち
http://www.wikidata.org/entity/Q86731952,船屋,ふねや
http://www.wikidata.org/entity/Q86731999,小見,おみ
http://www.wikidata.org/entity/Q86734052,打出,うちいで
http://www.wikidata.org/entity/Q86734066,今市,いまいち
http://www.wikidata.org/entity/Q86736083,新川,しんかわ
http://www.wikidata.org/entity/Q86740037,幸町,さいわいちょう
http://www.wikidata.org/entity/Q86740849,白鳥,はくちょう
http://www.wikidata.org/entity/Q86742904,西町,にしまち
http://www.wikidata.org/entity/Q86744988,大財,おおたから
http://www.wikidata.org/entity/Q86829014,安住,あんじゅう
http://www.wikidata.org/entity/Q86829017,安積,あさか
http://www.wikidata.org/entity/Q87276308,関配,かんはい
http://www.wikidata.org/entity/Q87482190,復活,ふっかつ
http://www.wikidata.org/entity/Q87731627,一場,いちじょう
http://www.wikidata.org/entity/Q88927256,幸教,さちきょう
http://www.wikidata.org/entity/Q90032528,高根,たかね
http://www.wikidata.org/entity/Q90032576,板橋,いたばし
http://www.wikidata.org/entity/Q90032644,植草,うえくさ
http://www.wikidata.org/entity/Q90032682,中道,ちゅうどう
http://www.wikidata.org/entity/Q90032684,三木,みき
http://www.wikidata.org/entity/Q90032716,黒木,くろき
http://www.wikidata.org/entity/Q90032723,岩上,いわかみ
http://www.wikidata.org/entity/Q90032732,長南,ちょうなん
http://www.wikidata.org/entity/Q90032733,石黒,いしぐろ
http://www.wikidata.org/entity/Q90032759,郡司,ぐんじ
http://www.wikidata.org/entity/Q90032801,市橋,いちはし
http://www.wikidata.org/entity/Q90032806,福本,ふくもと
http://www.wikidata.org/entity/Q90032809,森島,もりしま
http://www.wikidata.org/entity/Q90032815,土本,つちもと
http://www.wikidata.org/entity/Q90032818,中出,なかで
http://www.wikidata.org/entity/Q90032833,戸村,とむら
http://www.wikidata.org/entity/Q90032838,森安,もりやす
http://www.wikidata.org/entity/Q90032847,古村,こむら
http://www.wikidata.org/entity/Q90032874,二関,にせき
http://www.wikidata.org/entity/Q90032879,山谷,やまたに
http://www.wikidata.org/entity/Q90032884,山地,さんち
http://www.wikidata.org/entity/Q90032917,浅原,あさはら
http://www.wikidata.org/entity/Q90032939,関川,せきがわ
http://www.wikidata.org/entity/Q90032956,大森,おおもり
http://www.wikidata.org/entity/Q90032962,大内,おおうち
http://www.wikidata.org/entity/Q90032993,山元,やまもと
http://www.wikidata.org/entity/Q90033023,守山,もりやま
http://www.wikidata.org/entity/Q90033054,有田,ありだ
http://www.wikidata.org/entity/Q90033074,新開,しんかい
http://www.wikidata.org/entity/Q90033099,岩間,いわま
http://www.wikidata.org/entity/Q90033138,末永,すえなが
http://www.wikidata.org/entity/Q90033140,新田,にった
http://www.wikidata.org/entity/Q90033149,副島,ふくしま
http://www.wikidata.org/entity/Q90033166,武居,たけい
http://www.wikidata.org/entity/Q90033181,梅田,うめだ
http://www.wikidata.org/entity/Q90033196,山田,やまだ
http://www.wikidata.org/entity/Q90033250,相原,あいはら
http://www.wikidata.org/entity/Q90033282,作田,さくた
http://www.wikidata.org/entity/Q90033291,河口,かこう
http://www.wikidata.org/entity/Q90033320,平子,ひらこ
http://www.wikidata.org/entity/Q90033341,石見,いわみ
http://www.wikidata.org/entity/Q90033391,幸田,こうだ
http://www.wikidata.org/entity/Q90033411,古野,ふるの
http://www.wikidata.org/entity/Q90033412,両角,もろずみ
http://www.wikidata.org/entity/Q90033424,住谷,すみや
http://www.wikidata.org/entity/Q90033466,天田,あまだ
http://www.wikidata.org/entity/Q90033487,本谷,もとや
http://www.wikidata.org/entity/Q90033500,小形,こがた
http://www.wikidata.org/entity/Q90033540,高階,こうかい
http://www.wikidata.org/entity/Q90033602,谷川,たにがわ
http://www.wikidata.org/entity/Q90033620,茶谷,ちゃたに
http://www.wikidata.org/entity/Q90033649,宮谷,みやたに
http://www.wikidata.org/entity/Q90033658,熱田,あつた
http://www.wikidata.org/entity/Q90033669,三好,みよし
http://www.wikidata.org/entity/Q90033744,中田,なかだ
http://www.wikidata.org/entity/Q90033773,仲川,なかがわ
http://www.wikidata.org/entity/Q90033804,外山,とやま
http://www.wikidata.org/entity/Q90033832,登坂,とはん
http://www.wikidata.org/entity/Q90033873,秋葉,あきば
http://www.wikidata.org/entity/Q90033879,和泉,いずみ
http://www.wikidata.org/entity/Q90033903,中林,なかばやし
http://www.wikidata.org/entity/Q90033923,水本,みずもと
http://www.wikidata.org/entity/Q90033926,河田,かわた
http://www.wikidata.org/entity/Q90033937,足達,あだち
http://www.wikidata.org/entity/Q90033946,山口,やまぐち
http://www.wikidata.org/entity/Q90033948,秋月,あきづき
http://www.wikidata.org/entity/Q90033963,畑山,はたけやま
http://www.wikidata.org/entity/Q90033969,時田,ときた
http://www.wikidata.org/entity/Q90033970,増山,ますやま
http://www.wikidata.org/entity/Q90033983,神長,かみなが
http://www.wikidata.org/entity/Q90033985,宇田,うた
http://www.wikidata.org/entity/Q90033997,久原,ひさはら
http://www.wikidata.org/entity/Q90034002,植村,うえむら
http://www.wikidata.org/entity/Q90034013,辺見,へんみ
http://www.wikidata.org/entity/Q90034019,白土,しらと
http://www.wikidata.org/entity/Q90034057,当間,とうま
http://www.wikidata.org/entity/Q90034104,岸上,きしがみ
http://www.wikidata.org/entity/Q90034107,砂田,すなだ
http://www.wikidata.org/entity/Q90034109,大金,たいきん
http://www.wikidata.org/entity/Q90034122,小城,おぎ
http://www.wikidata.org/entity/Q90034152,永島,ながしま
http://www.wikidata.org/entity/Q90034153,今野,こんの
http://www.wikidata.org/entity/Q90034192,志賀,しが
http://www.wikidata.org/entity/Q90034215,神谷,かみや
http://www.wikidata.org/entity/Q90034225,内田,うちだ
http://www.wikidata.org/entity/Q90034228,前田,まえだ
http://www.wikidata.org/entity/Q90034234,木全,きまた
http://www.wikidata.org/entity/Q90034278,川内,かわうち
