リンク,漢字,仮名
http://www.wikidata.org/entity/Q101186473,大都,だいと
http://www.wikidata.org/entity/Q101764340,田舎,いなか
http://www.wikidata.org/entity/Q102178797,難波,なんば
http://www.wikidata.org/entity/Q102247771,金星,きんせい
http://www.wikidata.org/entity/Q104539641,健人,たけと
http://www.wikidata.org/entity/Q105983770,原村,はらむら
http://www.wikidata.org/entity/Q106126382,東村,ひがしむら
http://www.wikidata.org/entity/Q106995422,純潔,じゅんけつ
http://www.wikidata.org/entity/Q107292105,市民,しみん
http://www.wikidata.org/entity/Q107352034,化石,かせき
http://www.wikidata.org/entity/Q109350311,道徳,どうとく
http://www.wikidata.org/entity/Q110829795,人日,にんにち
http://www.wikidata.org/entity/Q111467505,天女,てんにょ
http://www.wikidata.org/entity/Q111513390,黄泉,よみ
http://www.wikidata.org/entity/Q629,酸素,さんそ
http://www.wikidata.org/entity/Q748,仏教,ぶっきょう
http://www.wikidata.org/entity/Q1084,名詞,めいし
http://www.wikidata.org/entity/Q1845,聖書,せいしょ
http://www.wikidata.org/entity/Q5852,布団,ふとん
http://www.wikidata.org/entity/Q7163,政治,せいじ
http://www.wikidata.org/entity/Q7565,父親,ちちおや
http://www.wikidata.org/entity/Q7569,子供,こども
http://www.wikidata.org/entity/Q7857,便器,べんき
http://www.wikidata.org/entity/Q8201,漢字,かんじ
http://www.wikidata.org/entity/Q9121,原子,げんし
http://www.wikidata.org/entity/Q9598,道教,どうきょう
http://www.wikidata.org/entity/Q9612,子宮,しきゅう
http://www.wikidata.org/entity/Q11019,機械,きかい
http://www.wikidata.org/entity/Q11206,憲法,けんぽう
http://www.wikidata.org/entity/Q11412,重力,じゅうりょく
http://www.wikidata.org/entity/Q12171,月経,げっけい
http://www.wikidata.org/entity/Q12503,整数,せいすう
http://www.wikidata.org/entity/Q12554,中世,ちゅうせい
http://www.wikidata.org/entity/Q14212,首相,しゅしょう
http://www.wikidata.org/entity/Q15331,治具,じぐ
http://www.wikidata.org/entity/Q16502,世界,せかい
http://www.wikidata.org/entity/Q17160,回虫,かいちゅう
http://www.wikidata.org/entity/Q17737,理論,りろん
http://www.wikidata.org/entity/Q23538,赤道,せきどう
http://www.wikidata.org/entity/Q23718,方位,ほうい
http://www.wikidata.org/entity/Q23752,牛刀,ぎゅうとう
http://www.wikidata.org/entity/Q25235,時間,じかん
http://www.wikidata.org/entity/Q25322,北極,ほっきょく
http://www.wikidata.org/entity/Q29171,歩兵,ほへい
http://www.wikidata.org/entity/Q29520,中国,ちゅうごく
http://www.wikidata.org/entity/Q32483,文字,もじ
http://www.wikidata.org/entity/Q34414,裏窓,うらまど
http://www.wikidata.org/entity/Q35986,美学,びがく
http://www.wikidata.org/entity/Q37726,陸軍,りくぐん
http://www.wikidata.org/entity/Q38423,軽油,けいゆ
http://www.wikidata.org/entity/Q42603,司祭,しさい
http://www.wikidata.org/entity/Q43115,聖人,せいじん
http://www.wikidata.org/entity/Q43450,体操,たいそう
http://www.wikidata.org/entity/Q43940,小判,こばん
http://www.wikidata.org/entity/Q44337,行列,ぎょうれつ
http://www.wikidata.org/entity/Q49008,素数,そすう
http://www.wikidata.org/entity/Q49389,観光,かんこう
http://www.wikidata.org/entity/Q51379,比例,ひれい
http://www.wikidata.org/entity/Q68833,骨折,こっせつ
http://www.wikidata.org/entity/Q80973,朝食,ちょうしょく
http://www.wikidata.org/entity/Q82990,数字,すうじ
http://www.wikidata.org/entity/Q87167,写本,しゃほん
http://www.wikidata.org/entity/Q105985,司法,しほう
http://www.wikidata.org/entity/Q130693,磁器,じき
http://www.wikidata.org/entity/Q146728,水車,すいしゃ
http://www.wikidata.org/entity/Q152002,牧師,ぼくし
http://www.wikidata.org/entity/Q159810,経済,けいざい
http://www.wikidata.org/entity/Q160857,馬力,ばりき
http://www.wikidata.org/entity/Q161524,仮面,かめん
http://www.wikidata.org/entity/Q163727,学士,がくし
http://www.wikidata.org/entity/Q164818,Q熱,Qねつ
http://www.wikidata.org/entity/Q166902,原色,げんしょく
http://www.wikidata.org/entity/Q168845,星団,せいだん
http://www.wikidata.org/entity/Q170417,口径,こうけい
http://www.wikidata.org/entity/Q170518,熱傷,ねっしょう
http://www.wikidata.org/entity/Q177463,木炭,もくたん
http://www.wikidata.org/entity/Q181201,配当,はいとう
http://www.wikidata.org/entity/Q182228,脳幹,のうかん
http://www.wikidata.org/entity/Q182547,属州,ぞくしゅう
http://www.wikidata.org/entity/Q183951,気球,ききゅう
http://www.wikidata.org/entity/Q185009,乳清,にゅうせい
http://www.wikidata.org/entity/Q189233,玉座,ぎょくざ
http://www.wikidata.org/entity/Q189962,音程,おんてい
http://www.wikidata.org/entity/Q190007,青年,せいねん
http://www.wikidata.org/entity/Q192054,救済,きゅうさい
http://www.wikidata.org/entity/Q192628,牛肉,ぎゅうにく
http://www.wikidata.org/entity/Q193889,腹水,ふくすい
http://www.wikidata.org/entity/Q197204,毛皮,けがわ
http://www.wikidata.org/entity/Q200303,相続,そうぞく
http://www.wikidata.org/entity/Q202287,序曲,じょきょく
http://www.wikidata.org/entity/Q202298,茶道,さどう
http://www.wikidata.org/entity/Q204481,極右,きょくう
http://www.wikidata.org/entity/Q205178,神童,しんどう
http://www.wikidata.org/entity/Q207063,分隊,ぶんたい
http://www.wikidata.org/entity/Q208500,公国,こうこく
http://www.wikidata.org/entity/Q209572,兵役,へいえき
http://www.wikidata.org/entity/Q210684,流造,ながれづくり
http://www.wikidata.org/entity/Q211748,油田,ゆでん
http://www.wikidata.org/entity/Q213204,領海,りょうかい
http://www.wikidata.org/entity/Q214199,重油,じゅうゆ
http://www.wikidata.org/entity/Q215737,金九,きんきゅう
http://www.wikidata.org/entity/Q217627,卒業,そつぎょう
http://www.wikidata.org/entity/Q219426,魚卵,ぎょらん
http://www.wikidata.org/entity/Q224689,西行,さいぎょう
http://www.wikidata.org/entity/Q230657,部屋,へや
http://www.wikidata.org/entity/Q232123,階段,かいだん
http://www.wikidata.org/entity/Q235155,白人,はくじん
http://www.wikidata.org/entity/Q242182,教皇,きょうこう
http://www.wikidata.org/entity/Q244326,塩田,しおだ
http://www.wikidata.org/entity/Q251395,赤軍,せきぐん
http://www.wikidata.org/entity/Q254554,絵本,えほん
http://www.wikidata.org/entity/Q256490,将軍,しょうぐん
http://www.wikidata.org/entity/Q264655,軍旗,ぐんき
http://www.wikidata.org/entity/Q273125,弓道,きゅうどう
http://www.wikidata.org/entity/Q276015,論語,ろんご
http://www.wikidata.org/entity/Q287709,少将,しょうしょう
http://www.wikidata.org/entity/Q290691,悪役,あくやく
http://www.wikidata.org/entity/Q313336,神農,しんのう
http://www.wikidata.org/entity/Q318064,道元,どうげん
http://www.wikidata.org/entity/Q327532,神体,しんたい
http://www.wikidata.org/entity/Q330284,市場,しじょう
http://www.wikidata.org/entity/Q342658,官報,かんぽう
http://www.wikidata.org/entity/Q375928,下院,かいん
http://www.wikidata.org/entity/Q378547,黄忠,こうちゅう
http://www.wikidata.org/entity/Q403130,上方,じょうほう
http://www.wikidata.org/entity/Q403694,電光,でんこう
http://www.wikidata.org/entity/Q457972,管仲,かんちゅう
http://www.wikidata.org/entity/Q459821,運命,うんめい
http://www.wikidata.org/entity/Q466621,番付,ばんづけ
http://www.wikidata.org/entity/Q483247,現象,げんしょう
http://www.wikidata.org/entity/Q483329,商道,しょうどう
http://www.wikidata.org/entity/Q484511,帰納,きのう
http://www.wikidata.org/entity/Q486972,集落,しゅうらく
http://www.wikidata.org/entity/Q488506,無我,むが
http://www.wikidata.org/entity/Q494602,竹島,たけしま
http://www.wikidata.org/entity/Q504106,長屋,ながや
http://www.wikidata.org/entity/Q517386,実写,じっしゃ
http://www.wikidata.org/entity/Q529012,内閣,ないかく
http://www.wikidata.org/entity/Q553927,丸紅,まるべに
http://www.wikidata.org/entity/Q557709,地金,じがね
http://www.wikidata.org/entity/Q562930,旅館,りょかん
http://www.wikidata.org/entity/Q572879,左官,さかん
http://www.wikidata.org/entity/Q582170,将官,しょうかん
http://www.wikidata.org/entity/Q611644,司教,しきょう
http://www.wikidata.org/entity/Q621460,旧神,きゅうしん
http://www.wikidata.org/entity/Q642683,寒波,かんぱ
http://www.wikidata.org/entity/Q642765,空海,くうかい
http://www.wikidata.org/entity/Q657208,東雲,しののめ
http://www.wikidata.org/entity/Q660947,客家,はっか
http://www.wikidata.org/entity/Q673413,月光,げっこう
http://www.wikidata.org/entity/Q679462,重源,ちょうげん
http://www.wikidata.org/entity/Q687663,希望,きぼう
http://www.wikidata.org/entity/Q690109,兵科,へいか
http://www.wikidata.org/entity/Q696966,時宗,じしゅう
http://www.wikidata.org/entity/Q698938,王平,おうたいら
http://www.wikidata.org/entity/Q712002,張耳,ちょうみみ
http://www.wikidata.org/entity/Q715286,黒石,くろいし
http://www.wikidata.org/entity/Q727067,迷信,めいしん
http://www.wikidata.org/entity/Q730266,文久,ぶんきゅう
http://www.wikidata.org/entity/Q734832,誤植,ごしょく
http://www.wikidata.org/entity/Q735481,関平,かんぺい
http://www.wikidata.org/entity/Q746177,青春,せいしゅん
http://www.wikidata.org/entity/Q746549,料理,りょうり
http://www.wikidata.org/entity/Q750454,力率,りきりつ
http://www.wikidata.org/entity/Q751803,体温,たいおん
http://www.wikidata.org/entity/Q753336,頭山,とうざん
http://www.wikidata.org/entity/Q783794,会社,かいしゃ
http://www.wikidata.org/entity/Q789960,番茶,ばんちゃ
http://www.wikidata.org/entity/Q798505,上場,じょうじょう
http://www.wikidata.org/entity/Q819073,平日,へいじつ
http://www.wikidata.org/entity/Q820477,鉱山,こうざん
http://www.wikidata.org/entity/Q834347,三筆,さんふで
http://www.wikidata.org/entity/Q837593,布団,ふとん
http://www.wikidata.org/entity/Q849424,船長,せんちょう
http://www.wikidata.org/entity/Q855113,明王,みょうおう
http://www.wikidata.org/entity/Q858893,敬礼,けいれい
http://www.wikidata.org/entity/Q860641,金貨,きんか
http://www.wikidata.org/entity/Q865416,院政,いんせい
http://www.wikidata.org/entity/Q896403,果実,かじつ
http://www.wikidata.org/entity/Q907647,行司,ぎょうじ
http://www.wikidata.org/entity/Q909302,石高,いしたか
http://www.wikidata.org/entity/Q909452,皇室,こうしつ
http://www.wikidata.org/entity/Q950799,馬具,ばぐ
http://www.wikidata.org/entity/Q962977,複線,ふくせん
http://www.wikidata.org/entity/Q970153,子役,こやく
http://www.wikidata.org/entity/Q973085,打刀,うちがたな
http://www.wikidata.org/entity/Q1001051,仏典,ぶってん
http://www.wikidata.org/entity/Q1024243,新星,しんせい
http://www.wikidata.org/entity/Q1028181,画家,がか
http://www.wikidata.org/entity/Q1041984,銅鏡,どうきょう
http://www.wikidata.org/entity/Q1048939,銀山,ぎんざん
http://www.wikidata.org/entity/Q1048979,月島,がつしま
http://www.wikidata.org/entity/Q1062201,古都,こと
http://www.wikidata.org/entity/Q1064063,私鉄,してつ
http://www.wikidata.org/entity/Q1066018,東映,とうえい
http://www.wikidata.org/entity/Q1070893,馬力,ばりき
http://www.wikidata.org/entity/Q1076791,理多,りた
http://www.wikidata.org/entity/Q1079102,平氏,へいし
http://www.wikidata.org/entity/Q1107210,旧辞,きゅうじ
http://www.wikidata.org/entity/Q1133663,参議,さんぎ
http://www.wikidata.org/entity/Q1145262,宝永,ほうえい
http://www.wikidata.org/entity/Q1145754,元文,もとふみ
http://www.wikidata.org/entity/Q1148214,五経,ごきょう
http://www.wikidata.org/entity/Q1153916,栄区,さかえく
http://www.wikidata.org/entity/Q1154556,後周,こうしゅう
http://www.wikidata.org/entity/Q1156510,火国,ひくに
http://www.wikidata.org/entity/Q1178087,竹島,たけしま
http://www.wikidata.org/entity/Q1193078,応永,おうえい
http://www.wikidata.org/entity/Q1193577,永正,えいしょう
http://www.wikidata.org/entity/Q1196535,農家,のうか
http://www.wikidata.org/entity/Q1196717,映画,えいが
http://www.wikidata.org/entity/Q1199879,天平,てんぴょう
http://www.wikidata.org/entity/Q1202128,失策,しっさく
http://www.wikidata.org/entity/Q1202146,交番,こうばん
http://www.wikidata.org/entity/Q1203041,原村,はらむら
http://www.wikidata.org/entity/Q1204286,栄村,さかえむら
http://www.wikidata.org/entity/Q1206246,西京,さいきょう
http://www.wikidata.org/entity/Q1209390,洗脳,せんのう
http://www.wikidata.org/entity/Q1212098,鉄道,てつどう
http://www.wikidata.org/entity/Q1272707,同人,どうじん
http://www.wikidata.org/entity/Q1289397,新宿,しんじゅく
http://www.wikidata.org/entity/Q1294787,職人,しょくにん
http://www.wikidata.org/entity/Q1305727,天神,てんじん
http://www.wikidata.org/entity/Q1326621,電球,でんきゅう
http://www.wikidata.org/entity/Q1329565,極楽,ごくらく
http://www.wikidata.org/entity/Q1333727,広報,こうほう
http://www.wikidata.org/entity/Q1345203,大国,たいこく
http://www.wikidata.org/entity/Q1345471,幕内,まくうち
http://www.wikidata.org/entity/Q1351062,坂町,さかまち
http://www.wikidata.org/entity/Q1362573,内観,ないかん
http://www.wikidata.org/entity/Q1367984,周礼,しゅらい
http://www.wikidata.org/entity/Q1368546,衆道,しゅどう
http://www.wikidata.org/entity/Q1392100,銀河,ぎんが
http://www.wikidata.org/entity/Q1406348,功徳,くどく
http://www.wikidata.org/entity/Q1420024,漁船,ぎょせん
http://www.wikidata.org/entity/Q1436376,貴族,きぞく
http://www.wikidata.org/entity/Q1483957,風神,ふうじん
http://www.wikidata.org/entity/Q1503147,物語,ものがたり
http://www.wikidata.org/entity/Q1503993,羽織,はおり
http://www.wikidata.org/entity/Q1565008,神風,かみかぜ
http://www.wikidata.org/entity/Q1569008,海禁,かいきん
http://www.wikidata.org/entity/Q1569495,講師,こうし
http://www.wikidata.org/entity/Q1685411,天領,てんりょう
http://www.wikidata.org/entity/Q1734978,劇場,げきじょう
http://www.wikidata.org/entity/Q1760256,声明,せいめい
http://www.wikidata.org/entity/Q1771299,神風,かみかぜ
http://www.wikidata.org/entity/Q1804954,東雲,しののめ
http://www.wikidata.org/entity/Q1929041,博徒,ばくと
http://www.wikidata.org/entity/Q2081159,印章,いんしょう
http://www.wikidata.org/entity/Q2091260,防人,さきもり
http://www.wikidata.org/entity/Q2101564,仕様,しよう
http://www.wikidata.org/entity/Q2112073,利益,りえき
http://www.wikidata.org/entity/Q2196956,王国,おうこく
http://www.wikidata.org/entity/Q2200417,認識,にんしき
http://www.wikidata.org/entity/Q2204436,酒米,しゅまい
http://www.wikidata.org/entity/Q2207010,福駅,ふくえき
http://www.wikidata.org/entity/Q2246587,雲母,うんも
http://www.wikidata.org/entity/Q2279517,志士,しし
http://www.wikidata.org/entity/Q2295361,創通,そうつう
